,ID,price
2065,6149,5441.963496120953
2066,11572,8634.193542995747
2067,11109,9326.356605511372
2068,2827,10605.713723726285
2069,5816,37121.260202513404
2070,13455,4470.709453381541
2071,8157,18164.070228771627
2072,17110,11283.130484329586
2073,12339,13276.241814249668
2074,8360,17248.19694606024
2075,15918,11434.874319976554
2076,274,16281.432203237087
2077,13447,14277.363474546028
2078,13967,19363.206517474726
2079,17295,14298.099606939331
2080,13696,5920.054436914711
2081,8601,23225.733504412812
2082,388,22513.660206697925
2083,7455,1168.7927387658692
2084,13664,17804.22475842382
2085,224,7719.07843233008
2086,2465,13010.534232923566
2087,8326,9204.086195249616
2088,16409,19198.97511726545
2089,4692,41674.12326076245
2090,659,23384.12838473609
2091,1986,18868.474841912204
2092,15212,6089.149779363026
2093,16557,20677.6141262768
2094,10865,14434.146472641007
2095,1996,13990.996554658916
2096,3433,14907.850565738026
2097,16269,14457.725697259486
2098,7424,8830.45164264323
2099,16964,13645.758347892493
2100,15149,3562.0750064247236
2101,11882,19204.734129793338
2102,7185,21469.839868851886
2103,17217,6867.88426451785
2104,8573,11619.432772138645
2105,5772,15445.938243978015
2106,2311,12659.789368334928
2107,7863,19420.870952401005
2108,8764,7465.63300134953
2109,5169,21126.04487338468
2110,7059,6968.583848968565
2111,3661,13375.927359295934
2112,4013,8324.423654874656
2113,6376,21629.655143325443
2114,15059,6503.913250201061
2115,12424,8047.934674857186
2116,8771,43434.79416133198
2117,5434,15085.022657326832
2118,2152,12488.996417086973
2119,2516,9764.362875483112
2120,9244,13358.09082223246
2121,6280,14667.859709179686
2122,5929,10681.773794830637
2123,16767,19021.291013496513
2124,15154,10075.405769022711
2125,16052,2370.850481106335
2126,3164,2595.0307564524387
2127,16284,16058.229355781563
2128,12360,9818.264553609051
2129,15301,20916.958223119385
2130,15069,5848.78487435737
2131,8614,29319.112790690015
2132,7629,12963.260425927167
2133,57,16558.303662236092
2134,3080,17330.2094942962
2135,3233,11246.482588276323
2136,17398,17940.12654984076
2137,2014,11120.347840120916
2138,14546,6441.25449586328
2139,13801,1877.489127798897
2140,10894,17949.545720215086
2141,13217,6210.017383130229
2142,7800,9305.360957003379
2143,6475,6157.075366385632
2144,15875,5754.020081501729
2145,14194,10300.296647145125
2146,4593,16853.734070532955
2147,9597,1212.3227596418333
2148,9220,9273.768960346611
2149,15984,23214.802811546935
2150,2703,12137.952364415767
2151,158,6738.1726480214475
2152,15988,15206.534542198515
2153,8442,21552.932181441385
2154,11654,13534.552547542111
2155,15547,13566.740450906467
2156,2295,13391.638993163544
2157,10045,8552.71908847147
2158,13007,14183.02559748043
2159,14817,8538.979577448352
2160,17792,16839.546573104926
2161,2889,14923.585874222737
2162,14015,10556.113207598946
2163,9424,15631.740103617336
2164,2950,14161.626917204834
2165,11110,19296.761383850404
2166,15324,16176.967825029978
2167,8231,19060.6517065975
2168,12338,2151.904921091911
2169,17493,7430.434780038746
2170,9738,11417.547103545481
2171,5469,3350.3158272691217
2172,10555,3078.8851951484953
2173,7359,18821.434911320343
2174,3213,16600.408044909593
2175,2743,9926.331999214908
2176,10722,7417.793833299667
2177,14876,20573.25625169967
2178,12611,15681.491014828387
2179,16504,7939.206015822815
2180,17237,17991.817005278484
2181,4142,12291.60821689768
2182,2924,10226.640264081034
2183,10797,7427.567750185171
2184,3403,9294.739352353861
2185,11128,18857.865780120665
2186,14150,22275.983407280924
2187,1515,39498.99351422094
2188,3998,25356.421115142228
2189,13521,11064.02017922415
2190,4629,28521.466694475712
2191,12039,12577.226863072266
2192,6586,22493.11130802342
2193,12291,34131.80102687048
2194,11900,18869.789933146472
2195,693,11678.494749023635
2196,17242,13140.709940250043
2197,71,24212.230693106794
2198,4966,4204.384840123279
2199,5176,10556.207173379973
2200,13261,6871.906156776349
2201,14367,10123.814799052545
2202,12567,38219.18978221731
2203,17263,19770.712702921417
2204,10535,21896.630839393983
2205,13819,27003.465260283992
2206,8151,11800.816182665129
2207,7167,2852.2849257213616
2208,3629,4853.088104679328
2209,8185,16133.78764143682
2210,17847,22137.448873716705
2211,14072,25656.075412629652
2212,8467,40593.34852399007
2213,5250,28149.75283137204
2214,11761,11295.205238857845
2215,15852,14812.4434258444
2216,11790,21748.218918425235
2217,17913,12374.018557398853
2218,9620,34630.31515759107
2219,16424,10626.831728485873
2220,4057,10417.752800540378
2221,534,10776.628263728335
2222,5692,18055.63063366172
2223,16311,12117.383013556044
2224,7920,6029.230136666789
2225,6040,7956.671874439939
2226,5362,6485.330273551488
2227,4184,4885.829962332984
2228,7326,16330.108261664884
2229,11981,20651.39483221523
2230,8318,16073.681661659522
2231,3794,16323.051648536626
2232,17816,21306.30400474627
2233,13148,30035.082082083754
2234,1295,17357.058674487547
2235,13067,17222.052424967165
2236,5438,10936.300103787513
2237,14984,4270.992897099465
2238,5130,36290.62999637322
2239,16161,7292.184258207312
2240,15067,15572.368828596087
2241,10191,12241.039706810623
2242,10843,10570.24076732787
2243,11889,14956.003829455336
2244,7953,6520.657919745105
2245,14660,14096.362944128121
2246,13403,15239.391082424609
2247,9177,14201.595148961564
2248,15795,25483.819408848263
2249,6626,24474.859773334574
2250,598,7631.500527568752
2251,3850,5767.548521307232
2252,16347,13080.937531389642
2253,18011,7091.73021546805
2254,2374,894.3082630319525
2255,11566,17461.96992817166
2256,8290,13815.442974066891
2257,7551,11893.780930379702
2258,9658,26610.300107691408
2259,12562,15530.913474412875
2260,6271,19519.05952413768
2261,8237,25358.90649441741
2262,5576,6329.094534113334
2263,261,8357.055353220589
2264,9978,12239.942214126184
2265,6163,18579.97503274802
2266,13971,2580.6665432927175
2267,7407,4754.931637236314
2268,15869,11011.125330465566
2269,3568,21800.191356792442
2270,17390,13506.772529835041
2271,12602,-90.91025840091493
2272,11957,8977.728279920166
2273,14997,4161.387870669705
2274,16925,19825.253737105937
2275,6648,25459.474735202937
2276,7906,9475.379436327974
2277,9954,10324.851640658648
2278,3224,7640.920637845293
2279,10815,10697.079905226692
2280,3672,14801.699498062788
2281,15299,8298.682705692514
2282,14934,20032.70429873302
2283,7312,21087.48688147473
2284,14351,19769.98746546472
2285,6968,13239.836123518739
2286,8332,6076.230062721755
2287,287,20129.548455929682
2288,15378,21661.285674727682
2289,11768,21049.503137854088
2290,4041,16625.733128825137
2291,16877,9947.718910854403
2292,12893,3419.7788457771226
2293,17177,27393.18396475084
2294,8514,16478.312035114846
2295,5202,7690.203219703117
2296,15120,16213.23386081573
2297,12267,35753.699675385935
2298,7170,4103.376625864268
2299,9161,16446.388661927525
2300,4423,2019.829109684711
2301,3748,29066.5376513987
2302,12816,7248.388960669936
2303,14128,46228.23391265251
2304,17010,12413.013857868944
2305,6107,7531.222602998616
2306,9463,16252.525927062947
2307,13391,3710.7079829438967
2308,12129,13142.35903645099
2309,2564,5199.527877474558
2310,5952,3639.504475802184
2311,6560,2440.390225438242
2312,6889,7944.187529740555
2313,6494,40957.23118658832
2314,10230,15791.233916643154
2315,11330,7444.552015008718
2316,14830,1341.1198853124465
2317,12154,10918.801995444768
2318,4134,3491.2938660065547
2319,490,22673.73028730184
2320,14512,15268.268054269272
2321,4089,12977.058953106332
2322,17633,12875.152553950751
2323,5054,944.983473859224
2324,12084,26315.824197355563
2325,15740,15499.744803103495
2326,10756,5104.778500297419
2327,3734,29447.688725337168
2328,11857,8786.229229958693
2329,17919,8086.304190304847
2330,17873,19285.347283290874
2331,6208,27737.459699607978
2332,8818,1958.606675170246
2333,16108,24467.990882311213
2334,9135,23596.626888681545
2335,16386,6229.212183205609
2336,11065,11193.677002040693
2337,8496,21402.25551046818
2338,11349,21497.82736572236
2339,7686,12805.46470071181
2340,17978,20897.550578370465
2341,13830,28495.296922673682
2342,17734,8890.367518802663
2343,5807,16331.83844940278
2344,9123,4054.029812627865
2345,5475,12338.867287723353
2346,17277,35557.50412367989
2347,16415,29587.405779514556
2348,6738,17925.828393055104
2349,3591,3054.012528852604
2350,1023,7816.517549693413
2351,17921,6075.499109700473
2352,5867,1414.0066739020453
2353,11638,9897.899726003447
2354,4904,18325.897490779185
2355,16196,24078.144779908638
2356,7991,9562.911157655992
2357,12687,14501.85361277328
2358,16169,10798.898664385308
2359,4071,13575.191736338058
2360,14453,4292.3530010782015
2361,9507,9764.828325498209
2362,8969,37761.204006910724
2363,10331,15402.70031151952
2364,1472,21272.830605350835
2365,8152,26005.753228679874
2366,1097,18012.334389109317
2367,2215,7170.535125322597
2368,3010,4492.824977118162
2369,16425,10324.953461968094
2370,13740,8277.897627389051
2371,9487,10645.40493897013
2372,11822,6736.647475929369
2373,7736,11948.018207331721
2374,15593,10209.746061422537
2375,6543,8395.793882549986
2376,9828,26121.29141059712
2377,8965,6258.100867427966
2378,66,7913.626407122767
2379,8941,18507.96837633301
2380,12238,14620.375210745351
2381,8540,40736.70636643845
2382,10853,8881.678381279908
2383,5156,14408.826386968984
2384,10207,15657.699086175126
2385,1103,5855.745395722467
2386,2248,43866.062269835944
2387,1484,29938.231979054675
2388,1192,1648.7073466097627
2389,2574,16282.085759803593
2390,2268,10105.002031168138
2391,3033,22766.279044607167
2392,5307,20881.506662654283
2393,15537,9483.613529535593
2394,12986,1110.2046018094238
2395,4583,16902.820604340202
2396,14058,22080.23420187342
2397,4494,9982.989501454531
2398,8554,1407.9366361110187
2399,10838,34278.07320264066
2400,17343,14200.778499745114
2401,11427,10686.846909763944
2402,3866,15664.209915456182
2403,225,10323.886320149324
2404,4669,16794.02131531344
2405,13476,4036.18648110375
2406,760,15337.376861871173
2407,10747,14631.376179473975
2408,3572,9237.143495896024
2409,16597,19989.54832108887
2410,10366,28353.089260006804
2411,9410,18729.68085827474
2412,11752,7520.577303285856
2413,4346,-94.58127263649067
2414,15479,19557.930838648957
2415,11596,30510.794573187923
2416,16800,8359.900401495646
2417,13373,25958.351173752206
2418,16051,14184.339727285174
2419,7286,19882.73860386674
2420,182,7840.528453209115
2421,26,5409.614345627901
2422,2434,13187.341227086576
2423,4644,4855.445829129516
2424,2828,34640.327811266885
2425,6506,36078.14266739635
2426,1499,12941.647156519053
2427,8852,30066.19666474792
2428,7472,13545.269644569407
2429,5123,13436.535398056762
2430,4915,7683.053557483491
2431,9075,21316.124444079636
2432,138,18044.21722034608
2433,7823,2315.5250381110272
2434,5763,16635.17142311912
2435,4036,8923.506017523334
2436,3983,14985.195013558134
2437,9751,9003.132779286529
2438,10819,8168.795171027466
2439,9062,13001.064153260313
2440,8158,7068.823020177382
2441,12963,9980.907422836874
2442,14558,12218.376375462887
2443,4628,15770.445146062471
2444,6339,9557.65355945435
2445,8562,19392.17329369932
2446,8878,14486.469260199116
2447,17214,15190.796638665082
2448,13150,7300.907632385147
2449,8128,3447.594387675535
2450,7688,15649.043785083706
2451,17559,15161.450393844034
2452,3064,11554.379190017635
2453,6528,8704.031819125164
2454,10215,1287.2390354736149
2455,7351,20192.461501131213
2456,14190,8879.494667824145
2457,2218,3209.0208063950786
2458,6108,9471.46753193081
2459,9592,11171.253852748197
2460,4858,18352.014161658568
2461,12817,24212.11379770244
2462,3328,22559.669507650564
2463,12139,11337.873975920007
2464,2035,35007.85244669348
2465,11360,6987.93869393177
2466,2276,20232.95018685978
2467,566,16690.074147692387
2468,5342,24858.46185674631
2469,7275,18060.005136850115
2470,7651,22482.573713044643
2471,5560,24136.452106638615
2472,2933,8415.880664958635
2473,9504,933.7805449354155
2474,12608,23524.95167988971
2475,17788,900.5032524254393
2476,1521,8094.938772934814
2477,11045,9055.071305446074
2478,11473,9084.146854811699
2479,13842,4119.6789257178025
2480,12812,39603.64726397802
2481,3516,21928.13791776274
2482,10727,23342.65102537303
2483,10,19113.52227418859
2484,9525,8677.57288480126
2485,11359,9771.02691792526
2486,10687,11027.528763346805
2487,8216,1133.892748138409
2488,11471,4414.22887328685
2489,9579,7968.332560049298
2490,7387,17399.793982531948
2491,5814,11148.007486136483
2492,6766,11036.633722095303
2493,5208,11654.21117579465
2494,6489,16673.660805881336
2495,11154,16698.916235440694
2496,13134,9868.429987921381
2497,17870,11314.644832542983
2498,7886,8092.425561539846
2499,5119,23633.23541558339
2500,7241,16453.224104864545
2501,7995,14993.839513559013
2502,1856,16228.469389122283
2503,12603,6393.739373476776
2504,8456,11228.061537537844
2505,186,5103.529307059647
2506,5211,6720.644943764282
2507,5783,14592.32301946742
2508,16810,8716.178802750293
2509,11317,17265.23185773963
2510,10334,22730.54634075357
2511,12153,13943.258883930233
2512,3466,11944.856605270887
2513,13711,26385.65458255916
2514,8443,7331.177472400317
2515,8248,19288.28474907793
2516,3215,5822.69067306978
2517,16187,12078.87335929094
2518,12813,12413.985807398805
2519,5718,13744.190856268875
2520,6477,22990.23248531622
2521,7288,10128.853583778155
2522,10544,1316.055163201285
2523,8002,13064.537558104388
2524,11132,29091.768226496526
2525,17334,5964.423854067434
2526,6596,21237.6692329063
2527,1198,14780.592484948462
2528,8760,8382.52489799631
2529,11962,15801.327163336482
2530,16740,8760.97381119638
2531,6902,13973.221209366779
2532,1587,20476.783943174807
2533,17195,20311.668091931257
2534,4245,12614.167365149231
2535,14894,33132.11009446727
2536,10903,24065.69839925225
2537,4392,22759.80286319084
2538,9550,20955.507628605155
2539,12131,8157.418069574342
2540,14447,9506.029222976975
2541,2211,15370.263735272145
2542,8558,28017.228592333675
2543,12742,15537.246970985072
2544,3202,22347.52583459427
2545,5008,7281.720475042019
2546,11694,32378.246206993797
2547,4685,2722.2530930327157
2548,12690,14236.885551151165
2549,1407,6197.055678694758
2550,7056,11209.300352838725
2551,12617,25101.404242659562
2552,10492,7239.6255258342235
2553,12997,12921.471176124478
2554,17997,29502.499776106677
2555,8754,6756.053770575162
2556,891,8566.7651592354
2557,12328,3652.5227916393187
2558,2144,10936.515684794698
2559,2239,11302.592125909781
2560,1096,11250.0458102143
2561,9237,34697.25944124672
2562,5397,21502.069191923663
2563,13770,9852.82802322495
2564,16551,14260.002554073455
2565,1116,28566.543974587534
2566,13851,11085.037367401901
2567,7330,12252.448300846556
2568,11630,2312.825661389776
2569,13980,13551.538091716937
2570,13526,7694.0740688426
2571,8327,7558.361099030248
2572,3956,4672.237384387927
2573,8536,1821.8476401410148
2574,9180,34696.74333463163
2575,13795,18847.91571864314
2576,4345,5194.563685580948
2577,14977,10947.011940880313
2578,12083,9982.857118007598
2579,8827,14956.563787086254
2580,5998,24295.638973855494
2581,5993,16279.58293353821
2582,17062,17104.954789070078
2583,12395,6651.87537425522
2584,11490,17174.343178213654
2585,3076,38158.64122475276
2586,1766,17669.363853181858
2587,15713,13885.721059148364
2588,12693,14439.704611670635
2589,14648,18090.705567487326
2590,16495,23381.568220199828
2591,11673,13584.904803061216
2592,15205,4593.501136227056
2593,16204,27950.923270730673
2594,16837,7629.7064731888295
2595,5544,9237.458941365394
2596,9481,12926.320825824134
2597,15363,19791.623827221396
2598,3100,20696.65517048761
2599,7127,11577.795446943534
2600,13256,16008.422154796288
2601,2650,16185.15855708147
2602,8844,16109.105278321265
2603,4861,15752.198674993966
2604,203,16665.52497350407
2605,4994,25123.780749199985
2606,11938,7408.832435430791
2607,2443,7461.367557517256
2608,17974,26628.04486347353
2609,8864,1025.9779834573005
2610,767,14804.574785916018
2611,911,6330.423167916702
2612,8381,29502.94858316925
2613,17767,7992.289124711815
2614,12235,11508.819582817716
2615,6440,15290.899560815835
2616,580,17726.363165187104
2617,7287,7086.602156488634
2618,3181,14306.284935793843
2619,11021,38963.14927412151
2620,11032,6967.102224542481
2621,1944,9660.799601567445
2622,14060,27033.67139121113
2623,1303,6185.950259177774
2624,4973,41077.060789211275
2625,1216,18030.89828099437
2626,12504,13822.096366325253
2627,17395,7348.279533982011
2628,3409,18435.36070863285
2629,15805,20941.294072401026
2630,9333,40465.68146860666
2631,956,9286.308926698075
2632,800,4738.504350821424
2633,3932,9522.443423276722
2634,3250,17324.40773373488
2635,15710,17924.755042129145
2636,10121,6788.8932134157985
2637,12335,22630.32977774054
2638,8101,17508.398766326478
2639,15111,17472.119151455307
2640,8772,23434.352286421337
2641,6955,9185.934098158785
2642,222,7717.265492002598
2643,4860,4873.320987305535
2644,13586,4288.609003218558
2645,14564,16510.861242517793
2646,13069,21137.34748911833
2647,12191,19680.8904556739
2648,11260,11554.562524783038
2649,2537,10127.5362371259
2650,14476,31990.84369551127
2651,13578,13367.732351221463
2652,6716,4519.089297247277
2653,9011,17765.505149719414
2654,17417,39415.173144658525
2655,12283,5086.370535160111
2656,9659,31436.351777415104
2657,2510,3511.347982996527
2658,748,9373.228197409024
2659,7044,28145.36020382025
2660,17275,8914.947651795874
2661,7152,28159.730303935386
2662,1463,11387.629666571882
2663,16427,13987.689752710598
2664,181,10522.584910809472
2665,13804,7775.221146867142
2666,15130,19098.424876659323
2667,13145,33750.911648146146
2668,919,10840.157258896863
2669,7799,17974.35985025143
2670,17216,2359.2531817698427
2671,10608,4860.948751150438
2672,14760,16154.483682066366
2673,8274,10869.430991265082
2674,12007,11264.002804720827
2675,6728,965.6734031442497
2676,1283,7623.24436872334
2677,1337,27499.967977423585
2678,15600,5200.999440143796
2679,10668,13831.24189830331
2680,15272,22595.594801001535
2681,1399,8606.202813739705
2682,14050,19472.68947042463
2683,5809,11864.87833563846
2684,10646,26052.341010055425
2685,17418,41557.522917579605
2686,6518,24355.673426069123
2687,16086,17643.24836507166
2688,3240,6464.821519725619
2689,6296,5045.00042243797
2690,17131,10418.048525796255
2691,5367,14651.618031785703
2692,2959,12138.363715931744
2693,15956,21724.899930331143
2694,13444,10670.088394149241
2695,16015,16619.03497493505
2696,4231,25177.043874135008
2697,8966,12167.518553098318
2698,17794,10958.459966609034
2699,16134,4633.296704617487
2700,10342,4377.4052691350225
2701,15890,13942.31899864431
2702,16591,13587.028067252655
2703,14370,9749.859562365626
2704,1300,18019.965491897987
2705,218,13675.468700194115
2706,1121,20665.40734039298
2707,9878,3829.320324686778
2708,5092,18714.280364572718
2709,13433,22015.044161846185
2710,8027,16402.711799575285
2711,12427,9009.680943619644
2712,14638,26160.830720676226
2713,13281,14195.689964404473
2714,4396,13107.562121584784
2715,7782,1316.055163201285
2716,12879,6542.7166008252325
2717,14008,14446.90090202449
2718,9521,13055.586237933037
2719,2615,15035.27839642249
2720,2960,14868.816276701973
2721,476,21830.137064030336
2722,8399,11658.819146746742
2723,9195,18373.549230049088
2724,1686,25652.515692660592
2725,6954,9859.854046391172
2726,10321,4399.401719155826
2727,8208,12752.698277269661
2728,7325,3961.223849693981
2729,9926,14913.496280246947
2730,6156,15336.272304562744
2731,17267,25783.301652325637
2732,202,13874.128950392664
2733,16799,16211.197779831546
2734,1205,10934.436787926132
2735,6180,5566.007530155088
2736,3908,30713.344128092576
2737,9342,8655.34785605769
2738,873,9053.548676371103
2739,16923,39492.499131823824
2740,14931,9126.201648745122
2741,1246,17256.69582595899
2742,15331,7627.303071536924
2743,11505,2927.2343212545584
2744,16699,12547.39550675672
2745,8730,15178.583367367248
2746,3026,9479.000089561721
2747,5502,10823.515934257553
2748,17118,8291.258106275396
2749,14832,15102.272412945067
2750,12587,7171.699836191787
2751,9801,13383.052012407836
2752,5230,11554.103866584624
2753,5842,10949.74621325305
2754,12716,7319.177892118451
2755,5725,7430.961545702203
2756,13419,22652.083700278556
2757,11216,35924.53758257492
2758,14159,1759.4758281620082
2759,10508,44207.69233673256
2760,11787,13283.055434043092
2761,3698,16737.028995794833
2762,8437,15577.559667362933
2763,13679,6245.511223207455
2764,3211,9043.173014721679
2765,11155,18731.79028690442
2766,7343,4768.875297535569
2767,9138,25168.61658722243
2768,12413,24877.32697508589
2769,3874,22056.774397137102
2770,917,13072.481213138364
2771,2757,10594.198908996756
2772,13383,11184.419578686548
2773,14639,15178.103950488303
2774,16298,21642.767451822976
2775,11731,17329.901908378175
2776,6868,7826.735723136026
2777,16107,1167.0284461385152
2778,8794,8713.439536516662
2779,2893,14671.486936220248
2780,11961,18666.937892720656
2781,3161,9342.09043931657
2782,11574,2886.813770280748
2783,411,17599.400706391796
2784,7498,5797.658198106477
2785,14521,8403.651477997968
2786,5869,13590.827666265675
2787,5466,2543.8202010375962
2788,11431,21958.34098277716
2789,14613,5068.7161296825625
2790,2908,15193.9886880538
2791,12473,12893.75461298129
2792,5269,9810.133434440335
2793,4638,38695.690359504115
2794,13054,15226.895781012192
2795,3520,24701.899004555977
2796,7132,41727.37862578573
2797,3613,20176.809084363886
2798,3720,18842.853927875498
2799,642,3813.1203137287644
2800,7369,12637.942558596054
2801,12437,15774.200021546623
2802,10547,13477.480808843762
2803,4457,16644.219532382172
2804,125,5375.67840723409
2805,12499,11706.466332653852
2806,4729,3736.569792124638
2807,16815,14866.181958275214
2808,15073,19424.005574515446
2809,13357,4411.842736195694
2810,9918,11698.872969979167
2811,12148,4338.1571246426465
2812,17249,18119.72842442227
2813,10616,7578.509867554577
2814,16965,13658.338020662899
2815,4015,10231.77695955687
2816,14189,5309.450513210049
2817,5456,8517.32058318377
2818,10624,9636.94699069987
2819,1425,41119.262151369985
2820,6202,3523.2589244487413
2821,12382,17894.779471830327
2822,14986,6898.05001346161
2823,11130,18426.55014192
2824,3724,4916.408742918308
2825,14427,17867.08488884764
2826,8115,10683.935341928716
2827,17460,39967.69645706325
2828,10435,20899.717030159358
2829,1332,10285.487699801264
2830,7695,8549.119262262591
2831,13573,16735.196309511368
2832,7280,7882.343049181594
2833,3978,6922.31304145031
2834,13757,12870.737231729365
2835,3827,10379.881512522015
2836,10791,24889.4804562648
2837,12168,8392.31041944542
2838,6069,8561.369452763292
2839,13520,2510.312874499948
2840,7537,3692.197325985918
2841,10609,33593.16513363811
2842,3351,10194.780861190273
2843,16213,7364.390710544485
2844,10768,24655.260347317257
2845,17425,26775.42181616061
2846,15810,20232.21102543277
2847,378,11699.81676629947
2848,7684,16024.984388283507
2849,7348,19015.440862837328
2850,12996,24352.724690917028
2851,5726,3193.9399440785346
2852,2922,11859.446943041363
2853,11230,9811.604119010819
2854,9760,7211.627842437398
2855,251,5754.11155768474
2856,10857,557.1727163251348
2857,655,14012.182775016876
2858,1204,29849.077916018177
2859,4034,19011.97359221885
2860,4557,14985.7773665131
2861,13533,5572.7051009132065
2862,10248,20253.226929661803
2863,7773,20084.091874172067
2864,6018,4520.619277808879
2865,16301,7251.941896914815
2866,16088,15873.314047553598
2867,8729,16435.035387321852
2868,10736,15159.288823501656
2869,8631,10158.812442723129
2870,11150,21733.238799143677
2871,2735,14810.118545807529
2872,6456,7884.527932036054
2873,7938,8485.600994040991
2874,10855,12892.19527137841
2875,9396,12559.250653842808
2876,8615,9328.80015375282
2877,4684,10982.926325651188
2878,14281,12969.712731786998
2879,2125,37926.45867817399
2880,548,7859.213807586308
2881,1934,30851.01329812762
2882,6230,20038.991416394827
2883,17735,5064.423222359222
2884,1237,5679.8080493626585
2885,15789,9075.775154824876
2886,16407,12965.739152552303
2887,16150,22307.50853760953
2888,10978,17746.05103348167
2889,3702,33713.2320496782
2890,419,24603.055852231308
2891,2605,17819.73394622698
2892,506,1673.665654712316
2893,11353,8557.247354965355
2894,11798,12563.936493213567
2895,5997,12276.661587260474
2896,16511,12857.875546923235
2897,10873,11305.928022807873
2898,949,3252.649783099542
2899,17412,16287.997063816449
2900,13356,15387.295865313914
2901,3127,43473.869869295835
2902,3523,19628.113055111193
2903,14327,45409.48580220661
2904,16234,5852.481880509053
2905,9378,12027.896753929095
2906,281,5225.71662048382
2907,5305,15330.090813738105
2908,17073,14392.811382770235
2909,13531,10844.068157844571
2910,15283,-1271.949871080271
2911,7101,18285.559296606443
2912,14199,29575.73436107586
2913,16167,8832.395219054899
2914,10057,37352.288376941295
2915,12848,4491.223447121125
2916,4362,10900.993775693074
2917,1133,21651.176490292877
2918,8744,7294.096409790927
2919,13027,10749.085083044372
2920,15555,16681.509653719564
2921,12675,4106.891352100859
2922,394,4826.912938243309
2923,13972,11480.76087887773
2924,3778,3702.1711165885454
2925,1255,7764.296353260954
2926,3663,28050.740042906415
2927,17630,7961.083480558202
2928,2467,16754.36662920571
2929,8278,4791.331534128858
2930,12618,6791.072776409186
2931,1428,6814.876461833781
2932,9039,9539.256610037182
2933,8714,17942.53920832662
2934,9212,34020.162274833936
2935,12428,4555.319124678163
2936,15255,16731.44033961591
2937,6824,21349.281791077774
2938,147,22430.725003771477
2939,2112,20744.96803315208
2940,7740,12395.295723207806
2941,13921,14256.017723972911
2942,9562,23554.00696481733
2943,1085,19137.825603968595
2944,9205,24276.19370705045
2945,3586,25286.880940284085
2946,3475,18564.56940062563
2947,7303,11035.040307776622
2948,8823,11716.368966567083
2949,945,4733.348191146139
2950,13114,15211.354105464581
2951,5413,12813.411957075165
2952,1560,13588.106832019868
2953,6210,11645.103062848068
2954,61,20539.476724010216
2955,14361,19028.70803541867
2956,6481,13108.868989301403
2957,6424,9180.953128200814
2958,6850,21948.02870028987
2959,6059,21399.321838848184
2960,10047,12159.989633994743
2961,2405,10900.872347460927
2962,1932,15463.804104836847
2963,11569,9640.639061898446
2964,17124,6433.127608764913
2965,372,10796.884197994072
2966,14354,11979.536595798332
2967,14457,84.1931420344167
2968,15186,19845.388893218646
2969,1102,10468.393952300838
2970,11382,4538.982977028963
2971,14044,13046.505812574505
2972,11136,14187.88650449929
2973,6785,33424.910809926085
2974,615,20014.473893323935
2975,2931,13192.150099397028
2976,9993,17528.693705333426
2977,8946,20069.889924997355
2978,1379,13864.529897196664
2979,17039,16875.930406364343
2980,323,16703.745008438906
2981,9304,14263.12174779011
2982,16426,16560.449111447735
2983,3674,13815.983378016932
2984,16041,13577.599940099433
2985,15435,14202.268700939769
2986,12625,10781.419113384633
2987,14195,7226.299966458793
2988,10330,5946.1835549257285
2989,14297,9922.80972511802
2990,9238,5474.288870192789
2991,10055,2693.892918077534
2992,3060,9547.395792876949
2993,10449,8696.739390883322
2994,7403,11861.798666915709
2995,14959,10333.15645464227
2996,10125,11794.263930437834
2997,9275,15651.239200918993
2998,1812,20568.974619443397
2999,3521,5846.172100991596
